Meses,Água,Energia,Telefonia,Condomínio,Suprimentos
Janeiro,  50.00 ,  450.00 ,  154.50 ,  980.00 ,"  1,340.00 "
Fevereiro,  55.00 ,  425.00 ,  138.00 ,  980.00 ,"  2,450.00 "
Março,  60.00 ,  400.00 ,  120.00 ,  980.00 ,"  1,789.75 "
Abril,  65.00 ,  375.00 ,  43.00 ,  980.00 ,"  2,133.33 "
Maio,  70.00 ,  350.00 ,  154.50 ,  980.00 ,"  1,340.00 "
Junho,  75.00 ,  325.00 ,  138.00 ,  980.00 ,"  2,450.00 "
Julho,  80.00 ,  300.00 ,  120.00 ,  980.00 ,"  1,789.75 "
Agosto,  85.00 ,  275.00 ,  43.00 ,  980.00 ,"  2,133.33 "
Setembro,  90.00 ,  250.00 ,  154.50 ,  980.00 ,"  1,340.00 "
Outubro,  95.00 ,  225.00 ,  138.00 ,  980.00 ,"  2,450.00 "
Novembro,  100.00 ,  200.00 ,  120.00 ,  980.00 ,"  1,789.75 "
Dezembro,  105.00 ,  175.00 ,  43.00 ,  980.00 ,"  2,133.33 "
